2023-10-26 18:05:12,983 - tensorflow - WARNING - Callback method `on_train_batch_end` is slow compared to the batch time (batch time: 0.4598s vs `on_train_batch_end` time: 0.6417s). Check your callbacks.
2023-10-26 18:13:27,850 - root - INFO - Epoch 58; loss: 12.834293365478516; CER: 0.9097345471382141; WER: 1.0; val_loss: 12.811344146728516; val_CER: 0.9076922535896301; val_WER: 1.0
2023-10-26 18:13:36,167 - root - INFO - Epoch 59; loss: 12.84193229675293; CER: 0.9150442481040955; WER: 1.0; val_loss: 12.902995109558105; val_CER: 0.9153845906257629; val_WER: 1.0
2023-10-26 18:13:44,510 - root - INFO - Epoch 60; loss: 12.826671600341797; CER: 0.9097344875335693; WER: 1.0; val_loss: 12.848679542541504; val_CER: 0.9307692646980286; val_WER: 1.0
2023-10-26 18:13:52,865 - root - INFO - Epoch 61; loss: 12.814576148986816; CER: 0.9097345471382141; WER: 1.0; val_loss: 12.886800765991211; val_CER: 0.9153845906257629; val_WER: 1.0
2023-10-26 18:14:01,226 - root - INFO - Epoch 62; loss: 12.814648628234863; CER: 0.9053097367286682; WER: 1.0; val_loss: 12.995495796203613; val_CER: 0.9076922535896301; val_WER: 1.0
2023-10-26 18:14:09,406 - root - INFO - Epoch 63; loss: 12.782408714294434; CER: 0.9088495373725891; WER: 1.0; val_loss: 12.73765754699707; val_CER: 0.9307692050933838; val_WER: 1.0
2023-10-26 18:14:17,686 - root - INFO - Epoch 64; loss: 12.792366981506348; CER: 0.9035398960113525; WER: 1.0; val_loss: 12.765092849731445; val_CER: 0.9230769276618958; val_WER: 1.0
2023-10-26 18:14:26,044 - root - INFO - Epoch 65; loss: 12.799118995666504; CER: 0.9159291982650757; WER: 1.0; val_loss: 12.849366188049316; val_CER: 0.9076922535896301; val_WER: 1.0
2023-10-26 18:14:34,338 - root - INFO - Epoch 66; loss: 12.718202590942383; CER: 0.8982300162315369; WER: 1.0; val_loss: 12.856830596923828; val_CER: 0.9076922535896301; val_WER: 1.0
2023-10-26 18:14:42,673 - root - INFO - Epoch 67; loss: 12.794844627380371; CER: 0.9088495969772339; WER: 1.0; val_loss: 12.809226989746094; val_CER: 0.9076922535896301; val_WER: 1.0
2023-10-26 18:14:50,980 - root - INFO - Epoch 68; loss: 12.740738868713379; CER: 0.9053096771240234; WER: 1.0; val_loss: 12.90742015838623; val_CER: 0.9153845906257629; val_WER: 1.0
2023-10-26 18:14:59,276 - root - INFO - Epoch 69; loss: 12.679413795471191; CER: 0.9088495373725891; WER: 1.0; val_loss: 12.751934051513672; val_CER: 0.9153845906257629; val_WER: 1.0
2023-10-26 18:15:07,419 - root - INFO - Epoch 70; loss: 12.699843406677246; CER: 0.9053097367286682; WER: 1.0; val_loss: 12.737289428710938; val_CER: 0.9230769276618958; val_WER: 1.0
2023-10-26 18:15:15,523 - root - INFO - Epoch 71; loss: 12.686300277709961; CER: 0.8929203152656555; WER: 1.0; val_loss: 12.71101188659668; val_CER: 0.9230769276618958; val_WER: 1.0
2023-10-26 18:15:24,016 - root - INFO - Epoch 72; loss: 12.630406379699707; CER: 0.8893805146217346; WER: 1.0; val_loss: 12.409468650817871; val_CER: 0.8846153616905212; val_WER: 1.0
2023-10-26 18:15:32,281 - root - INFO - Epoch 73; loss: 12.652068138122559; CER: 0.8911504149436951; WER: 1.0; val_loss: 12.450364112854004; val_CER: 0.8999999761581421; val_WER: 1.0
2023-10-26 18:15:40,613 - root - INFO - Epoch 74; loss: 12.546904563903809; CER: 0.8920354247093201; WER: 1.0; val_loss: 12.830299377441406; val_CER: 0.9230769276618958; val_WER: 1.0
2023-10-26 18:15:48,891 - root - INFO - Epoch 75; loss: 12.408858299255371; CER: 0.8681415319442749; WER: 1.0; val_loss: 12.599947929382324; val_CER: 0.9384615421295166; val_WER: 1.0
2023-10-26 18:15:57,230 - root - INFO - Epoch 76; loss: 12.310098648071289; CER: 0.8601770401000977; WER: 1.0; val_loss: 13.008967399597168; val_CER: 0.9153845906257629; val_WER: 1.0
